country_id,gdp_per_capita,life_expectancy,child_mortality,health_expenditure_percent,education_index,unemployment_rate,internet_usage_percent,co2_emissions
212,28626.78768216719,66.45675841763274,1.6055503118518186,1.3580880331849032,0.6429321826269077,5.400487045326514,5.0,3.138325751540615
213,26448.021161918427,66.25274187544642,3.983776585116394,9.248073161661221,0.4682877786155407,6.5414366579744305,62.436551327945416,7.170173197426379
214,22816.695015669575,79.15939501555553,1.0,4.586626044546364,0.3343373461370693,8.057073086582546,58.48744490368647,2.6782157577417465
215,11216.769064315853,69.64040257366378,24.918667670037287,5.719091433782488,0.7719551534645027,6.399532194984774,47.879076556444964,3.8993962370988906
216,24107.63064591921,81.98193658138987,14.840394675255844,9.97738994262657,0.37884694870359714,1.943975328210545,52.34514774900617,8.697683850213478
217,5726.097425549138,66.61207500604905,3.6046950147525876,2.13850929424725,0.49680383337677864,8.944739166247755,98.0,9.117427037431952
218,12158.176719119892,74.23195329779041,79.21295858288056,1.8086454446610265,0.6461060901245332,1.0,48.54562154921414,9.217194630810981
219,9175.637426050758,65.31722357392194,18.857471365711568,4.249202020961985,0.6668707820568359,1.0,67.75310903125187,3.653622669198266
220,15982.489672635871,89.1611930221871,6.923278257730119,9.11513655305795,0.6903790780416383,9.956721978806272,38.765879509652976,8.19210871495341
221,42775.902800082105,62.4992126477639,17.35887630131289,1.4419617735694725,0.4080659647273054,9.028081088541427,62.38081437601508,1.6531415166939656
222,500.0,74.47856568181622,28.456213156831407,1.0,0.5468293131340717,6.770418539703856,49.04415812360956,1.7792913758338171
223,23235.122284494162,77.07021504745678,1.9825533692512702,4.646523424773004,0.7011762476260284,1.418205980979712,44.737037931756745,0.1
224,500.0,75.31039277961199,8.029379414627321,7.655222399732761,0.93038226201196,4.168356237303699,98.0,9.51860460569559
225,9336.8176105268,70.51769872897833,41.1221575587713,9.600785249216488,0.7729602395047976,5.949013009253984,84.42962407960847,1.9080604527717653
226,28067.407163608394,70.9614344021326,15.38914303893368,4.610515913743803,0.8996924421110726,1.0,58.418666184980765,4.12040226075882
227,15771.360229145554,72.35049177583288,19.773253190145088,4.765720178651993,0.7954378379042151,4.043885367907068,5.0,1.7690269742151483
228,2067.0626648483267,70.8239839869721,14.176787920057782,9.461702202767242,0.6846160297800602,9.609321352706718,45.97476941868576,6.585495744990421
229,6416.355488880381,79.71103293435928,1.1223177225039258,1.0,0.42481518993862394,12.709221457156865,98.0,3.3730990178479794
230,23155.17298721611,89.68418401273081,4.530547435629841,4.834437674450973,0.7333456737301334,5.322260989365797,49.233458334007295,0.585549328701152
231,6235.600419394359,67.54006571993733,14.744089185556902,6.571271669775173,0.7051967178739396,10.025953417264393,82.58043930134146,5.824987692558182
232,17597.5030749837,61.04157616336738,5.8672952062256,7.347656163855103,0.6916049607972231,1.0,91.04856004881502,0.19880992556931432
233,15546.862078845765,71.29374361318996,1.2817804884031712,4.470579920427353,0.6183608141923564,9.637804964454446,60.47409789639938,1.987782824053526
234,7180.795828730195,90.0,46.39140115968577,6.1033230351175245,0.643626792593029,3.784206341090076,33.954459203296196,0.1
235,40727.32907190391,65.57060345624215,99.337527579881,1.0,0.5173876426267676,8.229382466831881,5.0,0.22812566340717932
236,22607.028267816135,85.11293444355255,39.39317341419356,4.025254762998455,0.637553250217497,6.008990327041163,72.10408021522386,5.0355875091614335
237,500.0,85.42160651261153,48.06691505673695,7.360526137663403,0.42841133869101083,12.281656039135337,34.6310999294113,0.1
238,17237.45177723313,67.57129406633604,6.9260430677302836,3.0531178972359614,0.8233633582842448,3.5022574066403274,59.403761297192304,0.1
239,7058.562422779344,76.5518646334822,80.8668588714697,6.176952664768792,0.42075502055416003,9.510425190247325,23.754491510265897,4.492893251601576
240,25229.200017554685,85.0271729850283,5.4827011710344555,7.340617502408094,0.3552280884281532,5.881970146813866,48.369061488244945,2.8691793117208424
241,5489.751138807593,68.9669780721001,75.6186329550513,4.972352397426706,0.5835599171321522,6.366778087961345,55.84297637252633,10.476109907877927
242,13623.162702397212,70.37135711918111,131.5703482997324,6.511391312989713,0.7278998356789401,6.264584427363161,61.71483952610745,10.001689638073127
243,21059.847347765484,67.34655268841085,31.09581954211705,3.1118023041461633,0.5845159362068018,3.6173075820235483,27.129445316189646,1.8962326117465391
244,25389.06233004146,63.88194615445707,99.27274723566116,5.38016616091186,0.4798901857683505,6.943604136373314,84.92277371903381,6.171412855210446
245,596.443115330685,66.80577963947195,21.072509063985155,7.830648508767668,0.6628112695287864,6.749407111512714,40.077630381700715,6.747847670638354
246,10985.98516990862,62.20847786590195,7.512151812307987,6.470918882905303,0.5255515180179299,7.964960993626917,13.13826348866887,2.70756342592679
247,9300.656266068527,72.27266774607381,14.36170857482024,4.240406191308193,0.9063639985823113,7.33802058277145,52.2744145009134,0.1
248,7160.049209115457,65.84021415153086,22.508031594040446,6.672649212872379,0.8997193407423218,10.191978198448945,55.859382725661504,4.4631046520758275
249,36185.45088337317,73.87028729432598,1.897242555346097,8.143829371909854,0.626541682981862,10.694034464189475,59.014735829294,3.981462975557667
250,19859.780531531465,59.55283483037098,24.344240084873775,1.0,0.513124596111868,2.7975067126887954,89.05331009212699,3.1927065090881426
251,500.0,74.64704185771566,99.31800519688471,9.477222194867693,0.7791360690718153,10.475090002363084,49.08877908160352,5.826950604493456
252,26014.34336465731,78.6682316928714,5.271348527883343,4.991235783956784,0.3238634132639933,2.2546542915605823,52.009509390780714,2.247811178983204
253,40465.8743641516,56.050114859428355,39.32706090390612,7.276469799720691,0.6085998539283732,9.35142355255094,27.420390469172663,1.0440073572625708
254,27389.58312661376,74.99245255878057,59.62168097378143,9.591740770935683,0.5186102062757167,9.478955138811475,75.51383757219742,4.827248911049495
255,500.0,81.82135193978634,71.9272258973124,1.884978908308602,0.8983483253166604,1.0,59.607726601952585,5.657910277706628
256,9189.191125604983,62.32287185047036,80.55679236120497,3.87167699271736,0.30780196772724366,7.371916986117639,44.49930681764594,0.9700651682998407
257,30202.933790239473,85.38057909470163,18.42536805142386,5.134353912372886,0.6593296692169268,5.126015546558737,7.383132663363405,7.284271832973244
258,6507.966412574631,75.35215207492836,94.6434696214839,3.648739436626715,0.7814313276933068,3.9649389682585,91.11030487637719,0.1
259,20325.83313775474,66.35990515393273,35.399280593104336,11.204809727510426,0.6152616918906267,12.403409322796023,24.30800088859857,2.76565962385307
260,24295.60864115204,71.55384737873835,4.408629362021407,3.429683718519622,0.3555119696057691,4.385283437450324,40.21804976575736,3.7259743914071732
261,3876.834341063004,76.46661530017379,16.19957080345801,4.333359661539401,0.9320999035181363,3.7744922835278008,63.95861277690008,2.5913288620442105
262,14285.695727258399,72.6080431312993,31.675581973031296,6.61316709480893,0.6367067803944636,7.302779760020374,25.086051784582835,2.8048185793464224
263,500.0,76.31004793957095,7.1035524994948975,2.3935514217717335,0.6992210588073573,9.742358985193665,17.662255543671414,10.113223446924342
264,2707.3483039885214,64.63461125536507,25.584038811533823,4.812957864731208,0.4537963587598797,6.4334056559594925,5.0,1.947347732883304
265,11969.182183282077,73.35488659228862,27.46034363797407,6.952359783750525,0.6142737553194224,11.665482182677009,73.0249238226409,11.823665167415742
266,500.0,60.69028402476016,4.43931359496274,5.001418786852466,0.5789471697729092,9.123902647856362,41.370343881841954,5.811380339193155
267,34588.93564717962,71.1101915092104,20.81513469271645,5.719839423300155,0.3486822973012894,1.0,98.0,4.776165411935976
268,500.0,64.76873886828169,36.9193658010349,4.412003662654888,0.3690042298058537,4.882132145971967,30.141123359228164,5.928721060162998
269,9719.466159636195,66.11576045928187,17.2735236289984,1.4565890724576995,0.8443571377522034,4.752631602593204,31.963724414276967,12.089783247755857
270,16568.886927433097,81.8887454016835,1.0,6.964779634017716,0.4558829689342836,8.91744381371769,40.86517574286496,1.5192209882056558
271,32295.279468793386,80.73048096475415,1.0,11.264799214941725,0.42672287647410984,1.0,61.07836637846223,1.1387462431908322
272,500.0,76.87310496725742,11.041404795502668,6.055204892350314,0.6281924433125905,17.19603883487089,43.24491653036722,2.2354014102842372
273,28957.965025859514,63.261497882619366,65.15790442631004,6.675792351742649,0.7996856353856333,9.12410437957684,70.3083053500628,4.596429440893683
274,15122.796732235045,69.46873240244159,6.491194274097924,8.078168265350579,0.34026523707634215,7.595507215670764,30.53529025028364,0.1
275,3221.896187424589,81.70478159983347,25.1529031263805,2.1920085103599023,0.6749251477648662,11.726270865676586,20.460207038410474,4.5670177179558245
276,20545.241691159248,73.13373530911923,6.278156993262743,11.107543974388816,0.3774867878463727,16.374616211250498,10.044631514772313,9.580641400241017
277,17388.71634688164,90.0,9.703034213663893,6.606986389268406,0.323699683036652,10.482986578353612,5.0,4.954222171874333
278,7797.397474094464,75.14654271515498,47.10379254385313,10.895570697267328,0.3342835689054413,10.79525238588648,42.04827451312358,3.621943623074169
279,15837.625019880226,73.53639293192025,32.62813264065993,3.8009010134280317,0.8422066703354867,7.522760097857529,47.475492190169454,2.645518653949118
280,10376.236837658878,69.52706828637999,2.5065405759167247,11.454185767673474,0.37668211435824,6.433896986532207,39.21407431292042,7.195535113654693
281,16362.208143014977,73.06832723825826,13.996108769504465,8.32546648210435,0.32934838686798973,5.096818223980396,86.08514492967905,2.022501680285857
282,22945.56809425256,70.78024130895565,1.0,7.659120257557076,0.584634926642893,3.6955520331418317,85.70075524020338,10.039187761797745
283,34032.20179374423,77.66486941350873,16.390993865895144,6.702073363059444,0.8485957567623161,4.251943601202011,46.629925313887455,10.30007924314307
284,500.0,79.65361853435667,27.14985667238864,5.254414145776652,0.47056544471804623,1.5977761426280672,10.151972170200928,5.270252395985363
285,40596.400495875205,65.71208431593641,3.1533313359239603,9.601594975421618,0.5741132013918455,6.696514197259907,40.83237229862368,4.465454735770065
286,500.0,61.35013637153777,8.523025808175861,6.421079609544141,0.3259496461664383,1.0,40.004465152073465,7.591979424724679
287,13178.578859573001,57.31035701517363,12.680662107071258,1.0,0.5919010341876693,7.763666096574843,38.571625943048545,7.784395506681975
288,22059.80647781492,76.06393061530035,62.99708920742775,2.648440614878993,0.6754485024141368,6.854677567830633,37.55702740254388,2.0820248068217535
289,18371.902412820393,63.173067150609015,124.97390189755878,5.442462743421758,0.671089584938894,7.587741193546751,38.66342760687982,2.920334600589894
290,7527.605762152874,54.77687525638014,1.1487765545420685,6.929996949496665,0.5160773499133373,4.91147371992003,45.336459602556005,0.5329576959501132
291,12502.532995712698,75.10862883624772,35.783122007514365,5.830234533300312,0.505096567431038,19.307441480722012,39.111472529611085,5.727194815002171
292,9083.988784094006,90.0,11.619395607637225,9.65691236938099,0.3693053523087886,12.440463600721252,60.208062715639805,6.499883650370672
293,7927.622916669462,71.95143270768085,12.458356922104327,1.0,0.5384189084200743,2.021829999661109,64.00921789762153,0.45022308641618114
294,25195.225164252297,78.70792619561314,35.08753627488355,6.43076380951548,0.364671534767427,7.931472349707593,32.23387282043775,3.1344032855515227
295,19284.18583158057,72.65463486838053,62.65624982092931,1.0,0.7982873640628334,4.567975428250706,86.77663315017584,0.4582382472559523
296,6685.08485687215,71.20888277447087,75.36196966468015,8.279136886452505,0.9280782935363208,2.9420810931703443,30.498442453984644,1.8036005692684873
297,25795.19850519901,79.35261186390215,21.516823586136592,5.7166238566739915,0.9305483968333594,1.6397117155042604,14.554984654616575,6.153051180678899
298,18687.594250519312,69.67780364649079,11.04497501623535,7.258829916072354,0.8622962145940058,8.728866763037015,64.51945178412629,2.2995537999651616
299,24754.34542606752,74.13913851257523,38.72610773942747,3.408351118230702,0.6905148970707524,4.274479059721704,34.5647966396415,3.597522131903104
300,22555.546103083347,74.57358244956811,7.22545355696932,9.838394794973254,0.7555627032085219,10.871304096100816,63.032286768934696,0.1
301,5052.059868935132,66.6552763708556,20.75707102379434,9.125173992176554,0.4853837717422691,10.975128858121757,5.0,5.060970629173993
302,8277.827517636364,79.93633879629218,11.10171029691634,7.750632909035663,0.7100007731122033,12.495657540845798,89.81139853707668,4.367180040466054
303,23967.523261479142,70.60032194643674,26.723745574694846,5.611448259409678,0.5961722071359203,3.5904529357035857,71.80733520101006,2.3131222499005135
304,22324.443185201577,65.95403872405724,6.874046722212741,7.739571855885396,0.6133112708550061,8.901462442768041,17.48808627092496,3.9329571069525775
305,14749.180872430223,76.29207874856323,5.317239182111065,3.8793222960379534,0.7925547642438526,9.529816866569202,18.030571903842855,5.040884641510333
306,16407.928599705385,64.8122561456717,62.59889954474217,8.566666977062136,0.48324693113821354,5.1032872995841405,96.80664760243819,2.0553955532719677
307,30331.9787494611,72.22544925895302,2.6841654675947946,10.948442682971763,0.5067257476014378,3.9129121704284997,36.56550241255104,0.1
308,7901.143333970041,71.92704802684638,17.62836396024544,9.211831679937559,0.9010171642336138,13.438082663103891,34.14537878168441,9.916723298060447
309,21565.168574040457,80.68716452665262,6.238881722263128,3.8111925905777717,0.3365457916531319,7.909983502928215,5.0,2.600181885869182
310,12573.688170793272,75.79758586303963,1.0,7.084251951819309,0.6156622939686711,9.543871002846952,46.23054485996114,4.209719690439332
311,12387.825561273356,71.79978433003885,1.0,2.1205753687240567,0.89332052026511,3.7116959526882902,49.307009629106176,7.53251920506094
312,28185.32222384628,78.54213039360229,4.8160185864581715,7.7171709335270275,0.696735955081802,2.122862133911225,72.88732741923712,15.087165562711451
313,24904.99618785636,83.12166039213851,50.39202454676806,7.351810238587617,0.6551645982378858,4.722200902031558,20.023039295388116,0.7665406503334031
314,24762.115632007662,76.4624824508149,8.298817666701236,1.0,0.46233371649908084,6.5039144504400115,16.99283019398476,5.84948164117953
315,30665.74568585195,72.08282095874705,75.12395281339398,2.5146484682629087,0.5231290678918914,2.7431199727306046,66.27406586941193,2.377343144117681
316,15252.046099593108,61.50531014119872,21.784266229346592,5.150583309768699,0.8538314702730503,6.960620765398468,80.16825178067663,2.8836290862698677
317,23183.435655539568,63.47909069539702,14.344765245377191,5.097420758577521,0.6634917856494977,1.0,15.721191222052923,2.3393639369796304
318,11276.798920878527,69.55820236516266,21.69280252985258,2.371569193743584,0.6345824259419068,2.519810310120511,82.03785215749353,1.1230350965982452
319,18889.996229861306,67.12390238272573,18.177858974877164,7.166936188056551,0.3647268138010188,9.6836449931075,55.93854603717054,4.376125914646016
320,13438.283347587785,70.50422957611643,35.550759213733706,6.754420826821536,0.31041830169583,9.415162081111577,82.29513347686614,0.1
321,16163.951579912618,72.45319939917685,8.29942120996816,5.417192604064442,0.9263953726465819,5.432492938452534,53.24449096205959,7.340422699535612
322,22141.884305242966,76.23754203485385,10.887171813065665,3.7326254995249113,0.545041008736447,2.928942763692188,5.0,4.665008808100124
323,5181.351801198331,71.43600977552727,56.130155684513014,9.14612137924969,0.6920884903646778,2.8903857938959563,51.20081544209903,5.767304918704319
324,40108.647308225525,75.89201315060961,73.18152792360377,10.966221339264886,0.3518147975717352,5.5069270162347435,81.50359546678175,3.101434164161331
325,2927.7914220035764,72.51579531848097,55.77015572993268,4.549315548460388,0.7440242857199801,9.578073966581165,32.65634952290714,3.3983881973647554
326,500.0,56.19626746916903,13.59439733743735,4.163499248535538,0.9061683606588744,10.712982765377298,45.30087577731369,5.362691715501985
327,28897.330482000812,64.48531684944996,37.89476228878818,7.473622996235989,0.6741824144483227,5.013873058072123,50.596662411225545,1.0078481027825235
328,24499.95232755523,70.84729955422708,16.17261281029204,4.925911860759041,0.38197495954401683,2.3860302960608646,5.0,3.4260286967599924
329,22489.43780462586,62.32244205727114,17.20597374868424,5.581808398010297,0.6781189928577598,8.071374551465333,96.78368938593691,1.9211594583646376
330,22540.146111171358,76.79942983996963,5.7252716679011275,8.218959455174014,0.7981256885180239,3.705860117496602,32.46560800257063,1.828293568226957
331,14853.038725837025,84.24600665874958,22.358969089349852,1.0,0.564170748773112,4.92698944455519,67.64338581181997,0.1
332,4232.947542170021,81.75009481357853,5.149046936858269,9.954906974558007,0.8718945361619541,12.30110436174815,52.83247159629478,8.51797976844
333,15909.654698324715,70.29245703255833,10.07039173932296,6.218041572988024,0.7216439196822868,10.308461714263071,86.44047640898401,2.4403837405386932
334,6874.05946185466,83.92580909479962,48.28074613225887,4.765520566313459,0.8845117968879814,7.631897249005807,65.15140306070202,7.990128165490651
335,26701.436801013013,73.1893396576169,5.800691497827577,5.732297537335653,0.7052784523107691,1.9123239955491087,49.126893211975634,7.706376964182876
336,13235.311421974337,69.30331223105568,1.8454234250756567,5.887288065061556,0.3853371818031357,7.845586269882635,32.662122687018,0.6420008804505191
337,5094.033638489862,67.09277869167248,1.787603926723866,1.0,0.5012996122183728,11.250629163150105,74.94626753455347,1.2347662929814627
338,11143.369900164078,69.58024250809497,70.66430733208865,10.484814682359708,0.431166716364097,5.497465336937857,8.163967401134585,12.181508878067051
339,19955.177451307492,68.89458545167017,17.67711836289499,6.123976896811856,0.8907372235159603,12.40445635994686,71.14726050689731,9.75277782578143
340,8235.305366352302,73.3633297790039,13.165918745041594,7.3290063913421255,0.7942600437368637,12.170981158072827,27.523881211128185,4.405444460015688
341,5133.3552532028225,73.28459184839892,41.63415104154583,8.854649311722127,0.7396589397915039,13.654931328573895,86.30709154891599,5.272119319252048
342,17924.24653790295,72.02436816122731,45.170699972024245,2.9365126273190993,0.49562810776055405,8.220972506125412,59.03248856656738,2.6074607911584335
343,17939.598853304673,75.4955053579708,10.093828101572191,7.420415697105685,0.4196291018326388,9.34956679922405,71.10309419625273,5.79705814260102
344,8916.681895546444,81.52517019829074,29.57306942915872,5.197076727303619,0.7916932071927926,12.656749153324359,57.049720345617985,2.3484542978325855
345,9347.540332580127,79.59643308353058,36.86424332648155,8.54031232564948,0.6082026648214017,8.789575748275903,11.190572621475084,0.1
346,17784.599248291634,60.12081625240077,26.579971808680515,1.0,0.4467632088979089,4.995063568839149,33.48177091511654,0.535332640466847
347,500.0,51.56863092078436,4.109931275701233,5.702717099276193,0.7008042858074288,5.205828653888554,71.80973344028456,4.563278243551761
348,500.0,79.4745592899142,52.163282068548696,4.191538032648115,0.32621700388999375,7.954219815094957,59.1663954339961,1.1067982934922371
349,6378.669344970767,61.06497041267663,19.364059014273096,7.296788851902466,0.5120106651833647,1.8377543122151252,84.5247476326418,4.298167605259397
350,12438.634179457833,70.20187678485853,8.298597548511093,7.410132562104606,0.6045620464842374,6.42696433854323,65.08186407592929,1.2760168817014108
351,18730.890787176057,62.63909579152512,13.844554029694203,3.8771223155339216,0.3961729171711138,11.386188472921015,30.832452732433506,2.1529382324940194
352,32704.274603394624,57.58415649935984,1.0,3.8634784074718693,0.9400254104340455,1.0,35.09839655698415,7.059495919239575
353,25291.915478424235,76.3317018256383,3.4203278961666,5.668003894328011,0.43591328698324927,13.137928407178059,57.57293476308093,5.242441642920314
354,13080.737640438874,78.07324128242118,36.26247683780351,3.3100733180543758,0.3847295345281226,11.489496874812637,5.0,4.471006736059959
355,14771.805505167735,67.38791679418624,1.0,8.52595108635638,0.4322976680264826,5.160941536678095,96.83604714057464,7.136891919211953
356,2969.647624346293,51.27166166284072,13.470591255331776,4.892378398657661,0.7998897365538207,9.17356331148724,66.04366840943894,5.941825780042042
357,14777.84236809132,67.63004441398014,18.480311023346825,1.0,0.5765786785266978,7.012590907625307,85.6758649262218,8.839689873754104
358,11536.09633295834,75.13443204322037,1.4045892289124229,4.875533830134581,0.6675203608391496,11.919961473754732,15.484901479770777,3.1204222130545793
359,18872.622724057073,60.16870744980697,90.37043840696938,2.8843685374680827,0.31365595204113444,10.930732571079766,86.11412900888139,3.211095064417474
360,5073.228677372124,73.46687935823324,6.40863362957782,1.1061725536171636,0.32238035057265446,1.3997171072679633,98.0,0.5966722008259642
361,21232.15817089407,71.87752120661604,9.067279403354254,2.2877200853322828,0.5897866073875604,9.349049653856706,21.97804111556706,3.213057847882741
362,33392.866956030935,76.63433199680871,9.058075618098965,6.32822541549891,0.8308259080810552,6.177488585427009,74.28504487259417,7.394309682907337
363,13694.878218517708,72.95664294731323,6.547650755634867,9.985922484744695,0.8754052711599174,7.3313302820724,55.027748617182326,8.399962116786401
364,19820.540665187298,64.21544847294756,1.0,6.93955342159494,0.35635926893716613,4.087312396120738,16.389153793793895,7.380915504260004
365,23281.727900533348,81.57257201331593,32.67273927686718,4.18048983535278,0.6499360163656647,13.99254827648334,67.32209929629674,0.1
366,10185.354337369965,70.73176341578424,85.16442047256872,7.367712585512108,0.8935992960815258,11.160247279610303,75.8400801209337,7.749435637982203
367,17689.109781725,71.78156368392054,6.349525761105275,4.622729069343025,0.5521822903586261,4.0409153441081305,39.971836183278825,0.1
368,15151.108809381538,64.53385632741443,27.19530983651468,3.9161988925105664,0.8392177904284395,1.6615575723590696,84.14791300638058,7.194351972367042
369,16172.113182585981,68.45374199046792,33.859848532015604,2.536911995301047,0.3869021753596335,5.457309476088607,13.33091483027006,3.3966464202868343
370,5723.882593734403,64.9215782877848,47.16693070092587,1.0,0.908006418284069,8.738010584365224,17.631096338758894,6.607599941801567
371,15294.122091107312,70.61643152061262,13.731764484680639,4.830228880321664,0.7884251563953466,7.960823375784892,58.41493488971881,0.5026549563163023
372,20975.979494945397,85.69366784113875,9.02176855148373,6.474160469760395,0.911867355311486,12.012531299072974,55.634631949306794,8.013502898118439
373,32413.7232935405,61.024790856549146,9.836997982865885,5.710128989955331,0.7398012018091291,10.159678888723409,37.085662789397375,0.10507576168533284
374,26511.249913022482,59.09150881698607,31.173863399810582,4.752099216157924,0.5362125557996276,10.878276103011627,75.23986089929714,2.494635267440467
375,40838.18949013868,83.76936261994886,42.42661876575132,3.1627618179096566,0.9098177621410695,8.30742160244175,68.27235785539874,1.505716116692894
376,5791.829245343406,70.32541058278507,5.010528291040996,7.824738575054905,0.479118404600966,1.442805079156039,76.4534767733504,0.1
377,25467.84764064814,66.64741809072066,11.58825599916951,2.048604240160245,0.5159121393401261,6.217205875412394,51.92158911619331,4.783582702765405
378,17200.104068860222,80.31923749916861,58.05444372942582,8.328083741530426,0.7555254717011312,11.240358959634662,70.06450669945852,9.918267353510885
379,41277.63519861207,67.15507568210509,41.08695921823427,2.993348943219826,0.797455594691501,6.7939082859014155,43.85874242425014,12.500715666960026
380,5300.420575738182,86.60807770837549,104.7577384670594,3.7426942879408953,0.9041122645019499,9.012361474494988,98.0,4.791467361258743
381,4923.337893830687,77.42340697071415,35.08583595800102,1.5996444281529687,0.43312156588653616,5.725006739015468,34.686355746950355,7.850043825202567
382,7807.288254671734,68.09670873483438,12.48870307209161,4.49579355934309,0.8186987228924956,2.88075260583262,98.0,5.196283913785612
383,500.0,89.25846570612403,22.32887558249895,8.925937375433936,0.7800549347080261,6.506623743815558,55.87219867723521,5.996649584304638
384,8690.939739830868,67.15428061597329,27.044930510323105,7.546884265331869,0.3414664615648386,8.236189772130615,20.61222776078143,3.4735540466182835
385,5890.408061355625,77.93676297607446,2.042613886370778,8.935266336084105,0.5516950417866344,4.377249122154225,89.20198376221504,5.085230776267807
386,16804.725437714493,74.39434064325194,19.658822158810263,7.566427637801807,0.4837975470890641,6.057155020573326,58.14753470987397,6.112436113819285
387,19101.071709325915,82.41393031519038,30.888378083920692,2.6889905144088924,0.49791877583011973,3.2421470320560695,76.27810245950594,2.764620813371006
388,37514.05007059063,84.49208957381482,4.577685757823617,5.007632327017328,0.9389154717105554,11.476979670256384,85.59639796356483,4.267517100321037
389,26405.086058232602,72.25603319252613,37.925082649352795,3.659402612647612,0.7178053187619531,5.822176969647864,63.44888885362563,4.324709643007536
390,8077.156132051163,65.97265703723053,21.91309917867357,9.99172471211712,0.7664895025657746,12.811022180504732,40.193978879679634,6.9792099519915745
391,4219.023943819704,75.67977714351294,76.02963777776284,2.409634060721065,0.934801464254756,13.114991402163634,79.39283444173125,1.3019034851169584
392,20903.030058078068,66.57827704198316,1.0837102630528126,8.681093068167332,0.5451811585974651,6.675816141113025,55.01888768636489,4.345373374177045
393,500.0,88.10709798021298,7.70821507023595,8.678861610326308,0.8211961094943239,2.9662050698106013,72.14644546521048,10.236016407158093
394,36977.50519025225,73.0922826486619,23.004574879056094,11.488860605148261,0.582445126147922,1.0,5.0,7.992180457757812
395,29153.28144865544,69.07742758950313,8.79431422761588,4.770940222111507,0.8651968866797368,1.1118517078928338,66.1745429252463,8.547537146666116
396,9369.892174743542,73.47744244691927,31.331191504718976,8.136966478740487,0.41742740185234706,1.5046607004053598,39.03535437137425,4.573295520534103
397,500.0,61.22298968376243,35.57450662274619,12.844955509616529,0.9159960150917816,12.51387850984602,96.33274092946326,5.462992691058069
398,31246.468489984953,64.22708769191479,2.703998650964852,4.1470749691989095,0.44220161046707174,7.463298348907784,70.57718369722738,7.506708500108776
399,13625.521856968586,81.6033112635554,18.031181088626898,1.3948792574029207,0.5120433295376055,8.558418096367951,60.996443646232414,9.180766588592792
400,29853.79574368154,66.74484576822883,17.77720687474539,1.0,0.7915249521694072,1.0,67.15774983375555,0.1
401,500.0,63.62471213854448,11.52236190468142,8.138136086583994,0.5559408420175143,2.2081342831309536,30.038978678082042,0.5536760788504633
402,7807.499724554726,76.2932220202183,67.54854584417939,1.0,0.6953373948981902,10.548319105785147,95.58141726320135,8.428332304207943
403,15062.924396618198,81.48563323730397,43.934867003202044,4.883042841186231,0.5889727756951284,8.147096449530345,98.0,3.669331932693589
404,15563.767125176904,77.75162648532053,29.867843543709494,7.311939561116882,0.7825404591083581,6.411178885257611,64.82283776370541,2.484837632225768
405,9599.214342249077,79.96838148644653,31.32265509563874,6.555526610489742,0.448415314039597,9.25936943440049,94.76008921434097,0.7375170390131887
406,22474.199188169987,65.94563929144431,15.484231105731897,7.276334592552517,0.33799769170397004,13.54319122454326,40.771295033186654,2.8349498953676715
407,2188.554847408868,60.62551466606525,63.45595189280095,6.666869567402562,0.494954108357493,6.115830145851798,35.07216084437548,0.29289214972852573
408,13291.446179744478,84.0106692156439,29.652947833355224,9.83659743994018,0.6083006321644796,7.277479210632277,56.023118718223074,10.773282818197432
409,16443.547580542785,69.41856128926291,32.63916443388208,3.143050857783609,0.40921303392524105,7.770387674925221,65.87352595919747,4.432691844058279
410,21173.266008704988,69.99333586835962,49.456606771789296,3.9690145846244063,0.5306182382766527,16.568438541095972,45.15033296892199,4.326148374711847
411,23539.378537066677,82.62555313479247,8.007596923219362,3.682021664187528,0.5599889618908195,1.0,68.4442047592121,6.264230025503496
412,1504.2948979455687,76.44984007520527,41.135813378114975,8.49057543558783,0.3373046983973778,9.732892059155231,62.65973705183535,7.387035507799709
413,500.0,75.64710217665287,5.430298297475831,8.70119576518519,0.6791497113197329,6.540791004963745,30.042330617723625,7.337664469663918
414,30332.121862782107,89.32001875920866,10.591056104150361,7.353675957955525,0.8748232281813368,9.267086904736718,67.96982543629304,7.720865831722715
415,18987.7681437551,66.85185415695885,10.222165906755697,9.550481000669784,0.39863289341948405,4.3705097840211025,76.58820606303803,2.607463347627431
416,6018.161561321356,79.4227210246499,96.0221905563154,2.465877397870858,0.688575208710984,6.804139876566199,59.28673293975977,3.606399585129416
417,33613.823706270276,72.45610499917667,48.54199190931106,11.00167233465341,0.73208048319205,9.84564231786198,83.81620258154231,6.807094966326826
418,16388.095611514305,74.14873823090606,30.1969991496222,10.569715865136775,0.5725675422725374,19.451640804175362,24.564905162576203,2.91783281508114
419,29151.566208765915,84.22774741130026,32.462285585505356,8.20686599173724,0.7557134317867754,10.232144757608285,66.6987605532963,4.484680103918325
420,15810.221776921308,76.06268605031698,20.642564492103276,11.34539672631318,0.5669755032691578,3.6077376078779655,25.74298234008063,5.6962912932744425
421,39728.97509858385,76.30636863239707,73.47938826273004,1.030130376966678,0.6280142371853326,5.304961271909187,27.14796604417281,6.855555246931129
422,36064.09010931845,80.58005869847841,17.142313533026396,4.426655591212045,0.30477947896037755,5.186343566464584,39.22672915655525,0.1
